Stock_Length,Stock_Width,Panels,Items,Columns
1550,1680,590,"[21, 29]","(1, 1)"
1550,1680,410,"[19, 27]","(2, 1)"
1550,1680,1180,"[17, 32]","(2, 1)"
1550,1680,50,[14],"(8,)"
1550,1680,410,"[8, 28]","(5, 1)"
1550,1680,590,"[4, 24]","(2, 2)"
1550,2340,1040,[26],"(2,)"
1550,2340,520,[25],"(2,)"
1550,2340,590,"[23, 30]","(1, 1)"
1550,2340,295,"[20, 22]","(1, 2)"
1550,2340,2080,"[18, 31]","(2, 1)"
1550,2340,17,[13],"(8,)"
1550,2340,36,[12],"(10,)"
1550,2340,298,"[11, 15]","(1, 7)"
1550,2340,33,[7],"(11,)"
1550,2340,139,[6],"(15,)"
1550,2340,416,"[5, 16]","(5, 5)"
1550,2340,19,"[3, 10]","(8, 5)"
1550,2340,10,[2],"(15,)"
1550,2340,8,"[1, 9]","(6, 6)"
